ro_id,line_num,part_id,part_name,part_type,qty,is_primary_fix,unit_cost,line_cost,lead_time_days
RO002059,2,P-1088,FLUID_FILTER-98,fluid_filter,1,False,142.14,142.14,10
RO002060,1,P-1007,PRESSURE_VALVE-37,pressure_valve,1,True,139.36,139.36,1
RO002060,2,P-1336,FLUID_FILTER-43,fluid_filter,1,False,219.69,219.69,1
RO002061,1,P-1030,RADIATOR_CORE-66,radiator_core,1,True,146.5,146.5,10
RO002061,2,P-1330,COOLANT_FILTER-14,coolant_filter,1,False,135.85,135.85,6
RO002061,3,P-1135,FAN-46,fan,4,False,84.8,339.2,7
RO002062,1,P-1213,THERMOSTAT-53,thermostat,1,True,171.63,171.63,12
RO002062,2,P-1073,COOLANT_FILTER-56,coolant_filter,1,False,140.79,140.79,10
RO002062,3,P-1110,FLUID_FILTER-82,fluid_filter,1,False,81.17,81.17,7
RO002063,1,P-1344,AIR_LINE-37,air_line,1,True,100.77,100.77,5
RO002063,2,P-1307,FRL_UNIT-65,frl_unit,1,False,142.4,142.4,2
RO002064,1,P-1055,FAN-53,fan,1,True,140.6,140.6,6
RO002065,1,P-1169,THERMOSTAT-12,thermostat,1,True,53.96,53.96,5
RO002065,2,P-1347,COOLANT_FILTER-57,coolant_filter,1,False,33.51,33.51,9
RO002066,1,P-1050,AIR_REGULATOR-11,air_regulator,1,True,120.41,120.41,6
RO002066,2,P-1083,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,197.07,197.07,8
RO002067,1,P-1179,CONTACTOR-96,contactor,1,True,118.52,118.52,5
RO002067,2,P-1072,FUSE-59,fuse,1,False,8.0,8.0,7
RO002067,3,P-1027,RELAY-24,relay,1,False,65.85,65.85,9
RO002068,1,P-1177,AIR_LINE-42,air_line,1,True,188.61,188.61,6
RO002068,2,P-1171,FRL_UNIT-87,frl_unit,1,False,54.22,54.22,7
RO002069,1,P-1007,PRESSURE_VALVE-37,pressure_valve,1,True,139.36,139.36,1
RO002069,2,P-1126,HYDRAULIC_HOSE-32,hydraulic_hose,1,False,19.13,19.13,10
RO002070,1,P-1331,WIRING_HARNESS-23,wiring_harness,1,True,74.11,74.11,4
RO002070,2,P-1223,FLUID_FILTER-81,fluid_filter,1,False,15.64,15.64,9
RO002071,1,P-1083,HIGH_TEMP_GREASE-27,high_temp_grease,1,True,197.07,197.07,8
RO002071,2,P-1261,SHAFT_SEAL-40,shaft_seal,1,False,8.0,8.0,9
RO002072,1,P-1323,AIR_LINE-44,air_line,1,True,100.34,100.34,5
RO002072,2,P-1255,AIR_LINE-80,air_line,1,False,123.88,123.88,3
RO002073,1,P-1015,DRIVE_CHAIN-95,drive_chain,1,True,71.95,71.95,5
RO002073,2,P-1111,CHAIN_LUBE-13,chain_lube,1,False,305.17,305.17,1
RO002074,1,P-1292,WIRING_HARNESS-13,wiring_harness,1,True,170.62,170.62,16
RO002075,1,P-1326,RELAY-93,relay,1,True,267.92,267.92,11
RO002075,2,P-1278,FUSE-60,fuse,1,False,147.01,147.01,5
RO002076,1,P-1020,SEAL_KIT-73,seal_kit,1,True,13.75,13.75,7
RO002076,2,P-1299,FLUID_FILTER-25,fluid_filter,1,False,98.41,98.41,3
RO002076,3,P-1127,HYDRAULIC_HOSE-62,hydraulic_hose,2,False,289.77,579.54,11
RO002077,1,P-1160,BEARING_SET-51,bearing_set,2,True,145.93,291.86,6
RO002078,1,P-1177,AIR_LINE-42,air_line,3,True,188.61,565.83,6
RO002079,1,P-1017,SENSOR_PROX-30,sensor_prox,1,True,118.92,118.92,2
RO002080,1,P-1115,DRIVE_CHAIN-80,drive_chain,1,True,62.78,62.78,9
RO002080,2,P-1045,IDLER_ROLLER-16,idler_roller,1,False,77.62,77.62,9
RO002081,1,P-1053,SEAL_KIT-24,seal_kit,1,True,107.1,107.1,8
RO002081,2,P-1328,HYDRAULIC_HOSE-32,hydraulic_hose,1,False,325.87,325.87,7
RO002081,3,P-1336,FLUID_FILTER-43,fluid_filter,1,False,219.69,219.69,1
RO002082,1,P-1158,TENSIONER-91,tensioner,1,True,224.44,224.44,7
RO002082,2,P-1199,CHAIN_LUBE-77,chain_lube,1,False,8.0,8.0,12
RO002083,1,P-1030,RADIATOR_CORE-66,radiator_core,1,True,146.5,146.5,10
RO002083,2,P-1193,COOLANT_FILTER-77,coolant_filter,1,False,59.27,59.27,7
RO002083,3,P-1128,FAN-47,fan,1,False,8.0,8.0,5
RO002084,1,P-1342,RADIATOR_CORE-84,radiator_core,1,True,78.04,78.04,8
RO002084,2,P-1206,COOLANT_FILTER-26,coolant_filter,1,False,176.93,176.93,2
RO002084,3,P-1055,FAN-53,fan,1,False,140.6,140.6,6
RO002085,1,P-1148,HIGH_TEMP_GREASE-73,high_temp_grease,1,True,148.56,148.56,4
RO002086,1,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,2,True,77.58,155.16,3
RO002087,1,P-1154,WIRING_HARNESS-22,wiring_harness,1,True,222.21,222.21,4
RO002087,2,P-1195,FUSE-23,fuse,1,False,196.03,196.03,4
RO002087,3,P-1317,RELAY-27,relay,2,False,107.36,214.72,5
RO002088,1,P-1017,SENSOR_PROX-30,sensor_prox,1,True,118.92,118.92,2
RO002088,2,P-1195,FUSE-23,fuse,1,False,196.03,196.03,4
RO002089,1,P-1351,BEARING_SET_V2-38,bearing_set_v2,1,True,103.41,103.41,14
RO002089,2,P-1205,SHAFT_SEAL-65,shaft_seal,3,False,129.62,388.86,9
RO002089,3,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,1,False,150.73,150.73,6
RO002090,1,P-1293,FAN-73,fan,1,True,134.55,134.55,7
RO002090,2,P-1118,COOLANT_FILTER-45,coolant_filter,1,False,291.52,291.52,9
RO002090,3,P-1296,FAN-50,fan,1,False,125.73,125.73,5
RO002091,1,P-1225,TENSIONER-24,tensioner,1,True,78.89,78.89,2
RO002092,1,P-1166,TENSIONER-68,tensioner,1,True,119.02,119.02,3
RO002092,2,P-1095,CHAIN_LUBE-37,chain_lube,1,False,52.26,52.26,1
RO002092,3,P-1203,IDLER_ROLLER-57,idler_roller,1,False,83.99,83.99,9
RO002093,1,P-1128,FAN-47,fan,1,True,8.0,8.0,5
RO002093,2,P-1055,FAN-53,fan,3,False,140.6,421.8,6
RO002094,1,P-1023,SENSOR_PROX-97,sensor_prox,1,True,8.0,8.0,4
RO002094,2,P-1125,FUSE-67,fuse,1,False,261.24,261.24,8
RO002094,3,P-1320,RELAY-71,relay,1,False,16.8,16.8,1
RO002094,4,P-1111,CHAIN_LUBE-13,chain_lube,1,False,305.17,305.17,1
RO002095,1,P-1246,SENSOR_PROX-14,sensor_prox,1,True,119.36,119.36,12
RO002096,1,P-1344,AIR_LINE-37,air_line,2,True,100.77,201.54,5
RO002096,2,P-1144,FUSE-89,fuse,1,False,107.86,107.86,9
RO002097,1,P-1317,RELAY-27,relay,1,True,107.36,107.36,5
RO002097,2,P-1253,FUSE-40,fuse,1,False,67.95,67.95,5
RO002098,1,P-1021,SPINDLE_MOTOR-29,spindle_motor,1,True,179.08,179.08,7
RO002098,2,P-1028,SHAFT_SEAL-26,shaft_seal,1,False,202.48,202.48,10
RO002098,3,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,1,False,77.58,77.58,3
RO002099,1,P-1156,COOLANT_PUMP-52,coolant_pump,1,True,102.59,102.59,11
RO002099,2,P-1055,FAN-53,fan,1,False,140.6,140.6,6
RO002100,1,P-1046,FUSE-30,fuse,1,True,127.77,127.77,10
RO002101,1,P-1069,HIGH_TEMP_GREASE-32,high_temp_grease,1,True,57.34,57.34,5
RO002101,2,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,1,False,77.58,77.58,3
RO002102,1,P-1224,SOLENOID_VALVE-19,solenoid_valve,1,True,149.33,149.33,3
RO002102,2,P-1177,AIR_LINE-42,air_line,1,False,188.61,188.61,6
RO002102,3,P-1188,FRL_UNIT-21,frl_unit,1,False,292.25,292.25,3
RO002103,1,P-1060,DRIVE_CHAIN-80,drive_chain,1,True,211.43,211.43,10
RO002104,1,P-1191,FRL_UNIT-26,frl_unit,1,True,52.82,52.82,4
RO002104,2,P-1236,AIR_LINE-20,air_line,1,False,98.0,98.0,1
RO002104,3,P-1302,FRL_UNIT-51,frl_unit,1,False,189.57,189.57,12
RO002105,1,P-1322,COOLANT_PUMP-71,coolant_pump,1,True,99.23,99.23,1
RO002105,2,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO002106,1,P-1021,SPINDLE_MOTOR-29,spindle_motor,1,True,179.08,179.08,7
RO002106,2,P-1033,SHAFT_SEAL-52,shaft_seal,1,False,185.0,185.0,12
RO002107,1,P-1192,BEARING_SET-43,bearing_set,1,True,8.0,8.0,4
RO002107,2,P-1261,SHAFT_SEAL-40,shaft_seal,1,False,8.0,8.0,9
RO002107,3,P-1069,HIGH_TEMP_GREASE-32,high_temp_grease,1,False,57.34,57.34,5
RO002108,1,P-1337,CONTACTOR-52,contactor,1,True,92.58,92.58,5
RO002108,2,P-1234,FUSE-49,fuse,1,False,169.13,169.13,10
RO002108,3,P-1201,FLUID_FILTER-53,fluid_filter,1,False,8.0,8.0,4
RO002109,1,P-1071,DRIVE_CHAIN-65,drive_chain,1,True,138.2,138.2,12
RO002109,2,P-1348,CHAIN_LUBE-58,chain_lube,1,False,167.45,167.45,5
RO002109,3,P-1195,FUSE-23,fuse,1,False,196.03,196.03,4
RO002110,1,P-1311,SOLENOID_VALVE-76,solenoid_valve,1,True,56.76,56.76,8
RO002110,2,P-1157,FRL_UNIT-58,frl_unit,1,False,186.03,186.03,10
RO002111,1,P-1085,AIR_REGULATOR-88,air_regulator,1,True,100.37,100.37,3
RO002111,2,P-1075,FRL_UNIT-48,frl_unit,1,False,161.76,161.76,8
RO002112,1,P-1179,CONTACTOR-96,contactor,1,True,118.52,118.52,5
RO002112,2,P-1150,RELAY-41,relay,1,False,185.03,185.03,9
RO002113,1,P-1339,CONTACTOR-57,contactor,1,True,31.15,31.15,14
RO002113,2,P-1320,RELAY-71,relay,1,False,16.8,16.8,1
RO002114,1,P-1239,SPINDLE_MOTOR-18,spindle_motor,1,True,166.12,166.12,8
RO002114,2,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,1,False,174.56,174.56,5
RO002115,1,P-1252,DRIVE_CHAIN-63,drive_chain,1,True,8.11,8.11,9
RO002115,2,P-1238,CHAIN_LUBE-53,chain_lube,1,False,251.6,251.6,6
RO002115,3,P-1297,IDLER_ROLLER-61,idler_roller,1,False,158.32,158.32,8
RO002116,1,P-1311,SOLENOID_VALVE-76,solenoid_valve,1,True,56.76,56.76,8
RO002116,2,P-1269,AIR_LINE-70,air_line,1,False,51.17,51.17,5
RO002117,1,P-1058,TENSIONER-11,tensioner,1,True,104.61,104.61,8
RO002117,2,P-1068,CHAIN_LUBE-52,chain_lube,1,False,46.45,46.45,13
RO002117,3,P-1096,IDLER_ROLLER-45,idler_roller,4,False,84.28,337.12,10
RO002118,1,P-1311,SOLENOID_VALVE-76,solenoid_valve,1,True,56.76,56.76,8
RO002119,1,P-1296,FAN-50,fan,1,True,125.73,125.73,5
RO002119,2,P-1193,COOLANT_FILTER-77,coolant_filter,1,False,59.27,59.27,7
RO002119,3,P-1128,FAN-47,fan,1,False,8.0,8.0,5
RO002120,1,P-1146,BELT-11,belt,1,True,103.35,103.35,5
RO002120,2,P-1178,CHAIN_LUBE-43,chain_lube,1,False,118.48,118.48,2
RO002120,3,P-1112,IDLER_ROLLER-72,idler_roller,1,False,174.9,174.9,1
RO002120,4,P-1095,CHAIN_LUBE-37,chain_lube,1,False,52.26,52.26,1
RO002121,1,P-1352,SEAL_KIT_PLUS-78,seal_kit_plus,3,True,90.7,272.1,1
RO002122,1,P-1322,COOLANT_PUMP-71,coolant_pump,1,True,99.23,99.23,1
RO002122,2,P-1054,COOLANT_FILTER-29,coolant_filter,1,False,270.89,270.89,7
RO002123,1,P-1101,PUMP-99,pump,1,True,148.62,148.62,9
RO002123,2,P-1201,FLUID_FILTER-53,fluid_filter,1,False,8.0,8.0,4
RO002124,1,P-1333,THERMOSTAT-11,thermostat,3,True,62.97,188.91,7
RO002125,1,P-1283,BEARING_SET-80,bearing_set,1,True,216.1,216.1,5
RO002125,2,P-1148,HIGH_TEMP_GREASE-73,high_temp_grease,1,False,148.56,148.56,4
RO002126,1,P-1014,AIR_REGULATOR-20,air_regulator,1,True,27.92,27.92,8
RO002126,2,P-1344,AIR_LINE-37,air_line,1,False,100.77,100.77,5
RO002126,3,P-1057,FRL_UNIT-21,frl_unit,1,False,124.82,124.82,16
RO002127,1,P-1311,SOLENOID_VALVE-76,solenoid_valve,1,True,56.76,56.76,8
RO002127,2,P-1236,AIR_LINE-20,air_line,1,False,98.0,98.0,1
RO002127,3,P-1153,FRL_UNIT-15,frl_unit,1,False,118.33,118.33,7
RO002128,1,P-1157,FRL_UNIT-58,frl_unit,1,True,186.03,186.03,10
RO002128,2,P-1138,AIR_LINE-85,air_line,1,False,41.48,41.48,8
RO002128,3,P-1075,FRL_UNIT-48,frl_unit,1,False,161.76,161.76,8
RO002129,1,P-1121,SEAL_KIT-23,seal_kit,2,True,56.6,113.2,6
RO002129,2,P-1244,HYDRAULIC_HOSE-53,hydraulic_hose,1,False,68.27,68.27,2
RO002129,3,P-1034,FLUID_FILTER-95,fluid_filter,1,False,114.24,114.24,11
RO002130,1,P-1040,AIR_REGULATOR-31,air_regulator,1,True,127.34,127.34,1
RO002130,2,P-1177,AIR_LINE-42,air_line,1,False,188.61,188.61,6
RO002130,3,P-1307,FRL_UNIT-65,frl_unit,2,False,142.4,284.8,2
RO002131,1,P-1288,THERMOSTAT-54,thermostat,2,True,186.35,372.7,1
RO002131,2,P-1296,FAN-50,fan,1,False,125.73,125.73,5
RO002132,1,P-1006,BEARING_SET-99,bearing_set,2,True,82.93,165.86,5
RO002132,2,P-1069,HIGH_TEMP_GREASE-32,high_temp_grease,1,False,57.34,57.34,5
RO002133,1,P-1191,FRL_UNIT-26,frl_unit,2,True,52.82,105.64,4
RO002134,1,P-1128,FAN-47,fan,1,True,8.0,8.0,5
RO002134,2,P-1206,COOLANT_FILTER-26,coolant_filter,1,False,176.93,176.93,2
RO002135,1,P-1278,FUSE-60,fuse,1,True,147.01,147.01,5
RO002135,2,P-1285,FUSE-62,fuse,1,False,8.0,8.0,5
RO002135,3,P-1019,RELAY-92,relay,1,False,136.71,136.71,1
RO002136,1,P-1144,FUSE-89,fuse,1,True,107.86,107.86,9
RO002136,2,P-1285,FUSE-62,fuse,1,False,8.0,8.0,5
RO002137,1,P-1032,BEARING_SET-90,bearing_set,1,True,31.49,31.49,2
RO002137,2,P-1083,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,197.07,197.07,8
RO002138,1,P-1077,HYDRAULIC_HOSE-82,hydraulic_hose,1,True,65.6,65.6,7
RO002138,2,P-1002,FLUID_FILTER-27,fluid_filter,1,False,171.82,171.82,13
RO002139,1,P-1089,PUMP-63,pump,3,True,121.04,363.12,12
RO002139,2,P-1182,FLUID_FILTER-27,fluid_filter,1,False,111.3,111.3,8
RO002140,1,P-1290,HYDRAULIC_HOSE-84,hydraulic_hose,1,True,8.0,8.0,11
RO002140,2,P-1327,FLUID_FILTER-14,fluid_filter,1,False,98.49,98.49,2
RO002140,3,P-1328,HYDRAULIC_HOSE-32,hydraulic_hose,1,False,325.87,325.87,7
RO002141,1,P-1158,TENSIONER-91,tensioner,1,True,224.44,224.44,7
RO002141,2,P-1112,IDLER_ROLLER-72,idler_roller,1,False,174.9,174.9,1
RO002142,1,P-1010,SPINDLE_MOTOR-78,spindle_motor,1,True,47.36,47.36,1
RO002142,2,P-1216,SHAFT_SEAL-37,shaft_seal,1,False,25.34,25.34,1
RO002142,3,P-1104,HIGH_TEMP_GREASE-13,high_temp_grease,3,False,161.2,483.6,9
RO002143,1,P-1257,BEARING_SET-55,bearing_set,1,True,100.88,100.88,3
RO002144,1,P-1285,FUSE-62,fuse,3,True,8.0,24.0,5
RO002144,2,P-1272,RELAY-76,relay,3,False,162.38,487.14,12
RO002145,1,P-1213,THERMOSTAT-53,thermostat,1,True,171.63,171.63,12
RO002145,2,P-1055,FAN-53,fan,3,False,140.6,421.8,6
RO002146,1,P-1302,FRL_UNIT-51,frl_unit,1,True,189.57,189.57,12
RO002146,2,P-1344,AIR_LINE-37,air_line,1,False,100.77,100.77,5
RO002146,3,P-1057,FRL_UNIT-21,frl_unit,1,False,124.82,124.82,16
RO002147,1,P-1136,CONTACTOR-99,contactor,1,True,235.3,235.3,1
RO002147,2,P-1343,FUSE-17,fuse,1,False,22.23,22.23,9
RO002148,1,P-1058,TENSIONER-11,tensioner,1,True,104.61,104.61,8
RO002149,1,P-1343,FUSE-17,fuse,3,True,22.23,66.69,9
RO002149,2,P-1234,FUSE-49,fuse,1,False,169.13,169.13,10
RO002149,3,P-1092,RELAY-59,relay,1,False,34.33,34.33,8
RO002150,1,P-1176,DRIVE_CHAIN-74,drive_chain,2,True,144.87,289.74,12
RO002150,2,P-1348,CHAIN_LUBE-58,chain_lube,1,False,167.45,167.45,5
RO002150,3,P-1332,IDLER_ROLLER-68,idler_roller,1,False,117.38,117.38,4
RO002151,1,P-1192,BEARING_SET-43,bearing_set,1,True,8.0,8.0,4
RO002151,2,P-1216,SHAFT_SEAL-37,shaft_seal,1,False,25.34,25.34,1
RO002151,3,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,1,False,77.58,77.58,3
RO002152,1,P-1116,TENSIONER-52,tensioner,1,True,61.57,61.57,7
RO002152,2,P-1332,IDLER_ROLLER-68,idler_roller,1,False,117.38,117.38,4
RO002153,1,P-1209,SEAL_KIT-38,seal_kit,1,True,244.09,244.09,7
RO002154,1,P-1155,PRESSURE_VALVE-89,pressure_valve,1,True,163.77,163.77,6
RO002154,2,P-1109,FLUID_FILTER-45,fluid_filter,1,False,58.17,58.17,6
RO002154,3,P-1328,HYDRAULIC_HOSE-32,hydraulic_hose,1,False,325.87,325.87,7
RO002155,1,P-1029,RELAY-31,relay,1,True,52.86,52.86,5
RO002155,2,P-1320,RELAY-71,relay,1,False,16.8,16.8,1
RO002156,1,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,1,True,77.58,77.58,3
RO002156,2,P-1205,SHAFT_SEAL-65,shaft_seal,1,False,129.62,129.62,9
RO002156,3,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,1,False,174.56,174.56,5
RO002157,1,P-1122,WIRING_HARNESS-70,wiring_harness,1,True,160.4,160.4,10
RO002158,1,P-1310,SOLENOID_VALVE-81,solenoid_valve,2,True,158.48,316.96,7
RO002158,2,P-1108,AIR_LINE-29,air_line,1,False,94.78,94.78,10
RO002158,3,P-1302,FRL_UNIT-51,frl_unit,1,False,189.57,189.57,12
RO002159,1,P-1155,PRESSURE_VALVE-89,pressure_valve,1,True,163.77,163.77,6
RO002159,2,P-1327,FLUID_FILTER-14,fluid_filter,1,False,98.49,98.49,2
RO002159,3,P-1222,HYDRAULIC_HOSE-58,hydraulic_hose,1,False,8.0,8.0,6
RO002160,1,P-1099,PUMP-89,pump,1,True,49.29,49.29,7
RO002160,2,P-1175,HYDRAULIC_HOSE-26,hydraulic_hose,1,False,62.52,62.52,6
RO002161,1,P-1096,IDLER_ROLLER-45,idler_roller,1,True,84.28,84.28,10
RO002161,2,P-1263,IDLER_ROLLER-15,idler_roller,1,False,58.94,58.94,1
RO002162,1,P-1070,PRESSURE_VALVE-23,pressure_valve,1,True,185.08,185.08,2
RO002162,2,P-1290,HYDRAULIC_HOSE-84,hydraulic_hose,1,False,8.0,8.0,11
RO002163,1,P-1091,WIRING_HARNESS-83,wiring_harness,1,True,170.05,170.05,3
RO002163,2,P-1234,FUSE-49,fuse,1,False,169.13,169.13,10
RO002163,3,P-1027,RELAY-24,relay,1,False,65.85,65.85,9
RO002164,1,P-1116,TENSIONER-52,tensioner,1,True,61.57,61.57,7
RO002164,2,P-1301,CHAIN_LUBE-63,chain_lube,1,False,180.56,180.56,3
RO002164,3,P-1045,IDLER_ROLLER-16,idler_roller,4,False,77.62,310.48,9
RO002165,1,P-1343,FUSE-17,fuse,1,True,22.23,22.23,9
RO002165,2,P-1026,FUSE-90,fuse,3,False,145.93,437.79,5
RO002166,1,P-1329,SPINDLE_MOTOR-73,spindle_motor,1,True,121.11,121.11,6
RO002167,1,P-1296,FAN-50,fan,1,True,125.73,125.73,5
RO002167,2,P-1063,COOLANT_FILTER-40,coolant_filter,3,False,166.95,500.85,15
RO002168,1,P-1181,SPINDLE_MOTOR-73,spindle_motor,1,True,161.55,161.55,13
RO002168,2,P-1261,SHAFT_SEAL-40,shaft_seal,1,False,8.0,8.0,9
RO002168,3,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,3,False,174.56,523.68,5
RO002169,1,P-1131,COOLANT_PUMP-94,coolant_pump,1,True,45.85,45.85,6
RO002169,2,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO002170,1,P-1293,FAN-73,fan,1,True,134.55,134.55,7
RO002170,2,P-1347,COOLANT_FILTER-57,coolant_filter,1,False,33.51,33.51,9
RO002170,3,P-1128,FAN-47,fan,1,False,8.0,8.0,5
RO002170,4,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,1,False,150.73,150.73,6
RO002171,1,P-1064,SOLENOID_VALVE-62,solenoid_valve,1,True,40.76,40.76,4
RO002172,1,P-1050,AIR_REGULATOR-11,air_regulator,1,True,120.41,120.41,6
RO002172,2,P-1097,AIR_LINE-42,air_line,1,False,137.13,137.13,2
RO002172,3,P-1082,FRL_UNIT-64,frl_unit,2,False,212.69,425.38,3
RO002173,1,P-1339,CONTACTOR-57,contactor,1,True,31.15,31.15,14
RO002173,2,P-1229,FUSE-60,fuse,1,False,111.44,111.44,2
RO002173,3,P-1029,RELAY-31,relay,1,False,52.86,52.86,5
RO002174,1,P-1248,CONTACTOR-46,contactor,1,True,241.85,241.85,9
RO002175,1,P-1055,FAN-53,fan,1,True,140.6,140.6,6
RO002175,2,P-1206,COOLANT_FILTER-26,coolant_filter,2,False,176.93,353.86,2
RO002176,1,P-1181,SPINDLE_MOTOR-73,spindle_motor,1,True,161.55,161.55,13
RO002176,2,P-1309,HIGH_TEMP_GREASE-22,high_temp_grease,1,False,128.75,128.75,9
RO002177,1,P-1247,TENSIONER-96,tensioner,1,True,126.19,126.19,3
RO002177,2,P-1263,IDLER_ROLLER-15,idler_roller,1,False,58.94,58.94,1
RO002177,3,P-1253,FUSE-40,fuse,1,False,67.95,67.95,5
RO002178,1,P-1352,SEAL_KIT_PLUS-78,seal_kit_plus,1,True,90.7,90.7,1
RO002178,2,P-1034,FLUID_FILTER-95,fluid_filter,1,False,114.24,114.24,11
RO002179,1,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,1,True,174.56,174.56,5
RO002179,2,P-1273,SHAFT_SEAL-94,shaft_seal,1,False,8.0,8.0,3
RO002179,3,P-1309,HIGH_TEMP_GREASE-22,high_temp_grease,1,False,128.75,128.75,9
RO002180,1,P-1127,HYDRAULIC_HOSE-62,hydraulic_hose,1,True,289.77,289.77,11
RO002181,1,P-1346,TENSIONER-27,tensioner,1,True,91.12,91.12,11
RO002181,2,P-1178,CHAIN_LUBE-43,chain_lube,3,False,118.48,355.44,2
RO002182,1,P-1106,SOLENOID_VALVE-15,solenoid_valve,1,True,165.67,165.67,11
RO002182,2,P-1108,AIR_LINE-29,air_line,1,False,94.78,94.78,10
RO002182,3,P-1157,FRL_UNIT-58,frl_unit,1,False,186.03,186.03,10
RO002183,1,P-1176,DRIVE_CHAIN-74,drive_chain,1,True,144.87,144.87,12
RO002183,2,P-1271,CHAIN_LUBE-33,chain_lube,1,False,186.86,186.86,2
RO002183,3,P-1332,IDLER_ROLLER-68,idler_roller,1,False,117.38,117.38,4
RO002184,1,P-1126,HYDRAULIC_HOSE-32,hydraulic_hose,1,True,19.13,19.13,10
RO002184,2,P-1327,FLUID_FILTER-14,fluid_filter,1,False,98.49,98.49,2
RO002185,1,P-1112,IDLER_ROLLER-72,idler_roller,3,True,174.9,524.7,1
RO002185,2,P-1297,IDLER_ROLLER-61,idler_roller,1,False,158.32,158.32,8
RO002186,1,P-1288,THERMOSTAT-54,thermostat,1,True,186.35,186.35,1
RO002186,2,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO002187,1,P-1126,HYDRAULIC_HOSE-32,hydraulic_hose,1,True,19.13,19.13,10
RO002187,2,P-1237,HYDRAULIC_HOSE-57,hydraulic_hose,1,False,8.0,8.0,12
RO002188,1,P-1089,PUMP-63,pump,1,True,121.04,121.04,12
RO002188,2,P-1024,HYDRAULIC_HOSE-10,hydraulic_hose,1,False,83.15,83.15,11
RO002189,1,P-1269,AIR_LINE-70,air_line,1,True,51.17,51.17,5
RO002189,2,P-1231,AIR_LINE-40,air_line,1,False,277.18,277.18,7
RO002189,3,P-1307,FRL_UNIT-65,frl_unit,2,False,142.4,284.8,2
RO002190,1,P-1070,PRESSURE_VALVE-23,pressure_valve,3,True,185.08,555.24,2
RO002190,2,P-1290,HYDRAULIC_HOSE-84,hydraulic_hose,1,False,8.0,8.0,11
RO002191,1,P-1157,FRL_UNIT-58,frl_unit,1,True,186.03,186.03,10
RO002191,2,P-1269,AIR_LINE-70,air_line,1,False,51.17,51.17,5
RO002192,1,P-1061,SEAL_KIT-49,seal_kit,1,True,183.28,183.28,3
RO002192,2,P-1237,HYDRAULIC_HOSE-57,hydraulic_hose,1,False,8.0,8.0,12
RO002193,1,P-1307,FRL_UNIT-65,frl_unit,2,True,142.4,284.8,2
RO002194,1,P-1227,THERMOSTAT-21,thermostat,1,True,41.14,41.14,9
RO002194,2,P-1347,COOLANT_FILTER-57,coolant_filter,1,False,33.51,33.51,9
RO002195,1,P-1314,THERMOSTAT-34,thermostat,3,True,40.83,122.49,6
RO002195,2,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO002196,1,P-1167,PUMP-71,pump,1,True,126.06,126.06,4
RO002196,2,P-1034,FLUID_FILTER-95,fluid_filter,1,False,114.24,114.24,11
RO002196,3,P-1237,HYDRAULIC_HOSE-57,hydraulic_hose,1,False,8.0,8.0,12
RO002197,1,P-1335,HIGH_TEMP_GREASE-27,high_temp_grease,1,True,8.0,8.0,11
RO002197,2,P-1261,SHAFT_SEAL-40,shaft_seal,1,False,8.0,8.0,9
RO002197,3,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,1,False,150.73,150.73,6
RO002198,1,P-1335,HIGH_TEMP_GREASE-27,high_temp_grease,1,True,8.0,8.0,11
RO002198,2,P-1130,SHAFT_SEAL-43,shaft_seal,1,False,155.51,155.51,10
RO002198,3,P-1148,HIGH_TEMP_GREASE-73,high_temp_grease,1,False,148.56,148.56,4
RO002198,4,P-1309,HIGH_TEMP_GREASE-22,high_temp_grease,1,False,128.75,128.75,9
RO002199,1,P-1146,BELT-11,belt,1,True,103.35,103.35,5
RO002199,2,P-1111,CHAIN_LUBE-13,chain_lube,1,False,305.17,305.17,1
RO002200,1,P-1119,AIR_REGULATOR-86,air_regulator,1,True,8.0,8.0,7
RO002200,2,P-1157,FRL_UNIT-58,frl_unit,1,False,186.03,186.03,10
RO002201,1,P-1135,FAN-46,fan,1,True,84.8,84.8,7
RO002201,2,P-1128,FAN-47,fan,1,False,8.0,8.0,5
RO002202,1,P-1351,BEARING_SET_V2-38,bearing_set_v2,1,True,103.41,103.41,14
RO002202,2,P-1098,SHAFT_SEAL-13,shaft_seal,1,False,133.85,133.85,8
RO002203,1,P-1316,PUMP-74,pump,1,True,8.0,8.0,13
RO002204,1,P-1308,WIRING_HARNESS-34,wiring_harness,2,True,315.66,631.32,7
